1,,,
1,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
1,,,
2,,,
1,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
13,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
1,,,
1,,,
2,,,
14,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
15,,,
3,,,
2,,,
2,,,
2,,,
2,,,
54,,,
2,,,
2,,,
2,,,
3,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
1,,,
1,,,
2,,,
3,,,
1,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
49,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
3,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
1,,,
2,,,
4,,,
1,,,
1,,,
2,,,
1,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
1,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
3,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
3,,,
2,,,
3,,,
1,,,
2,,,
3,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
1,,,
2,,,
1,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
1,,,
1,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
1,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
1,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
10,,,
2,,,
2,,,
4,,,
3,,,
2,,,
3,,,
3,,,
1,,,
1,,,
2,,,
1,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
13,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
4,,,
4,,,
13,,,
2,,,
3,,,
4,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
2,,,
3,,,
3,,,
4,,,
2,,,
3,,,
2,,,
3,,,
16,,,
2,,,
2,,,
2,,,
2,,,
5,,,
1,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
1,,,
1,,,
1,,,
1,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
1,,,
2,,,
1,,,
2,,,
2,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
1,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
1,,,
2,,,
1,,,
2,,,
2,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
3,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
1,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
1,,,
4,,,
1,,,
1,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
0,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
15,,,
3,,,
2,,,
3,,,
2,,,
14,,,
2,,,
1,,,
4,,,
2,,,
3,,,
4,,,
15,,,
5,,,
3,,,
3,,,
12,,,
6,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
15,,,
2,,,
13,,,
2,,,
2,,,
2,,,
1,,,
3,,,
17,,,
4,,,
16,,,
2,,,
2,,,
2,,,
3,,,
3,,,
5,,,
4,,,
3,,,
3,,,
3,,,
3,,,
14,,,
2,,,
2,,,
3,,,
2,,,
2,,,
5,,,
1,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
5,,,
12,,,
1,,,
3,,,
2,,,
14,,,
3,,,
2,,,
3,,,
3,,,
4,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
4,,,
3,,,
14,,,
2,,,
3,,,
3,,,
4,,,
1,,,
1,,,
2,,,
2,,,
27,,,
2,,,
5,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
14,,,
2,,,
3,,,
12,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
9,,,
2,,,
14,,,
5,,,
14,,,
7,,,
2,,,
2,,,
4,,,
4,,,
13,,,
4,,,
2,,,
15,,,
2,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
5,,,
4,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
8,,,
13,,,
2,,,
4,,,
3,,,
3,,,
3,,,
4,,,
1,,,
10,,,
10,,,
4,,,
3,,,
3,,,
5,,,
5,,,
14,,,
4,,,
2,,,
2,,,
4,,,
15,,,
3,,,
2,,,
6,,,
15,,,
3,,,
3,,,
13,,,
8,,,
3,,,
3,,,
3,,,
2,,,
4,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
4,,,
2,,,
3,,,
13,,,
4,,,
6,,,
3,,,
12,,,
15,,,
4,,,
2,,,
5,,,
3,,,
5,,,
3,,,
6,,,
9,,,
3,,,
5,,,
5,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
2,,,
4,,,
3,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
15,,,
2,,,
4,,,
4,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
3,,,
6,,,
4,,,
2,,,
4,,,
2,,,
4,,,
2,,,
2,,,
5,,,
4,,,
3,,,
5,,,
3,,,
2,,,
3,,,
4,,,
16,,,
3,,,
9,,,
12,,,
4,,,
4,,,
2,,,
4,,,
4,,,
17,,,
5,,,
4,,,
4,,,
3,,,
2,,,
2,,,
3,,,
12,,,
2,,,
4,,,
3,,,
6,,,
3,,,
2,,,
11,,,
5,,,
17,,,
7,,,
4,,,
6,,,
4,,,
2,,,
2,,,
3,,,
13,,,
2,,,
8,,,
16,,,
2,,,
3,,,
15,,,
4,,,
3,,,
3,,,
16,,,
3,,,
4,,,
2,,,
5,,,
5,,,
3,,,
2,,,
2,,,
5,,,
2,,,
2,,,
3,,,
2,,,
3,,,
5,,,
3,,,
5,,,
14,,,
4,,,
2,,,
14,,,
3,,,
3,,,
3,,,
7,,,
7,,,
3,,,
5,,,
4,,,
8,,,
3,,,
6,,,
3,,,
7,,,
6,,,
10,,,
4,,,
5,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
2,,,
4,,,
4,,,
4,,,
2,,,
8,,,
3,,,
3,,,
4,,,
4,,,
5,,,
3,,,
2,,,
4,,,
4,,,
6,,,
4,,,
3,,,
3,,,
3,,,
4,,,
6,,,
5,,,
5,,,
3,,,
4,,,
5,,,
3,,,
2,,,
6,,,
4,,,
4,,,
3,,,
4,,,
7,,,
3,,,
5,,,
5,,,
4,,,
3,,,
3,,,
5,,,
10,,,
3,,,
3,,,
5,,,
6,,,
3,,,
3,,,
4,,,
3,,,
8,,,
4,,,
6,,,
5,,,
3,,,
3,,,
3,,,
4,,,
4,,,
7,,,
6,,,
3,,,
3,,,
11,,,
3,,,
3,,,
3,,,
4,,,
7,,,
3,,,
3,,,
6,,,
4,,,
2,,,
2,,,
4,,,
3,,,
4,,,
3,,,
3,,,
6,,,
5,,,
3,,,
3,,,
5,,,
4,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
5,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
5,,,
3,,,
5,,,
4,,,
3,,,
3,,,
2,,,
8,,,
4,,,
3,,,
3,,,
2,,,
3,,,
5,,,
15,,,
4,,,
3,,,
6,,,
5,,,
3,,,
4,,,
3,,,
6,,,
4,,,
3,,,
3,,,
4,,,
5,,,
4,,,
4,,,
28,,,
3,,,
4,,,
4,,,
7,,,
4,,,
6,,,
4,,,
2,,,
3,,,
4,,,
4,,,
3,,,
8,,,
2,,,
3,,,
3,,,
5,,,
7,,,
5,,,
4,,,
3,,,
3,,,
3,,,
8,,,
3,,,
7,,,
9,,,
5,,,
4,,,
9,,,
3,,,
3,,,
2,,,
5,,,
3,,,
3,,,
4,,,
4,,,
4,,,
5,,,
2,,,
10,,,
3,,,
4,,,
3,,,
6,,,
4,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
5,,,
5,,,
5,,,
4,,,
4,,,
4,,,
4,,,
4,,,
5,,,
3,,,
8,,,
4,,,
5,,,
7,,,
3,,,
3,,,
6,,,
4,,,
5,,,
3,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
18,,,
3,,,
4,,,
4,,,
4,,,
4,,,
3,,,
4,,,
4,,,
9,,,
6,,,
8,,,
8,,,
23,,,
6,,,
6,,,
3,,,
6,,,
6,,,
5,,,
6,,,
5,,,
4,,,
6,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
13,,,
2,,,
4,,,
3,,,
11,,,
7,,,
2,,,
66,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
4,,,
5,,,
2,,,
2,,,
5,,,
2,,,
26,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
63,,,
2,,,
15,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
8,,,
2,,,
2,,,
3,,,
2,,,
3,,,
20,,,
3,,,
4,,,
3,,,
2,,,
16,,,
14,,,
2,,,
3,,,
2,,,
4,,,
2,,,
3,,,
2,,,
11,,,
15,,,
4,,,
3,,,
3,,,
3,,,
5,,,
2,,,
6,,,
3,,,
3,,,
5,,,
3,,,
2,,,
3,,,
2,,,
2,,,
20,,,
2,,,
2,,,
5,,,
15,,,
5,,,
6,,,
3,,,
4,,,
3,,,
4,,,
4,,,
2,,,
3,,,
2,,,
2,,,
4,,,
2,,,
3,,,
4,,,
3,,,
8,,,
2,,,
2,,,
3,,,
4,,,
27,,,
3,,,
2,,,
3,,,
4,,,
3,,,
3,,,
5,,,
3,,,
5,,,
3,,,
2,,,
2,,,
3,,,
4,,,
5,,,
2,,,
3,,,
19,,,
2,,,
4,,,
2,,,
15,,,
3,,,
4,,,
3,,,
3,,,
52,,,
3,,,
3,,,
4,,,
3,,,
4,,,
5,,,
13,,,
2,,,
4,,,
15,,,
3,,,
2,,,
5,,,
5,,,
6,,,
4,,,
14,,,
3,,,
3,,,
5,,,
3,,,
2,,,
3,,,
4,,,
2,,,
10,,,
4,,,
3,,,
3,,,
2,,,
3,,,
3,,,
2,,,
4,,,
3,,,
5,,,
3,,,
3,,,
16,,,
3,,,
3,,,
3,,,
2,,,
4,,,
3,,,
2,,,
12,,,
3,,,
2,,,
5,,,
5,,,
4,,,
2,,,
4,,,
3,,,
15,,,
2,,,
2,,,
4,,,
2,,,
2,,,
12,,,
2,,,
4,,,
6,,,
10,,,
3,,,
3,,,
4,,,
2,,,
3,,,
2,,,
5,,,
4,,,
4,,,
3,,,
20,,,
4,,,
2,,,
2,,,
2,,,
19,,,
4,,,
5,,,
4,,,
3,,,
3,,,
1,,,
4,,,
12,,,
4,,,
2,,,
13,,,
5,,,
3,,,
5,,,
2,,,
2,,,
18,,,
13,,,
3,,,
6,,,
10,,,
2,,,
18,,,
2,,,
2,,,
14,,,
3,,,
2,,,
11,,,
14,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
3,,,
2,,,
60,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
4,,,
4,,,
4,,,
4,,,
2,,,
4,,,
3,,,
2,,,
1,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
27,,,
2,,,
3,,,
3,,,
5,,,
26,,,
3,,,
2,,,
3,,,
4,,,
3,,,
2,,,
15,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
4,,,
13,,,
2,,,
3,,,
5,,,
2,,,
3,,,
4,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
13,,,
13,,,
6,,,
16,,,
15,,,
5,,,
11,,,
4,,,
4,,,
6,,,
2,,,
3,,,
2,,,
3,,,
4,,,
6,,,
16,,,
3,,,
3,,,
5,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
2,,,
2,,,
5,,,
6,,,
2,,,
3,,,
5,,,
4,,,
5,,,
3,,,
2,,,
13,,,
3,,,
3,,,
11,,,
5,,,
4,,,
2,,,
4,,,
2,,,
2,,,
5,,,
4,,,
1,,,
12,,,
3,,,
3,,,
4,,,
2,,,
3,,,
8,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
4,,,
4,,,
3,,,
4,,,
6,,,
2,,,
3,,,
2,,,
4,,,
3,,,
4,,,
3,,,
4,,,
2,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
16,,,
2,,,
2,,,
18,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
5,,,
2,,,
5,,,
3,,,
2,,,
2,,,
4,,,
2,,,
11,,,
3,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
5,,,
3,,,
2,,,
3,,,
2,,,
2,,,
3,,,
7,,,
2,,,
4,,,
12,,,
3,,,
3,,,
15,,,
4,,,
2,,,
2,,,
16,,,
4,,,
2,,,
16,,,
5,,,
3,,,
11,,,
2,,,
4,,,
9,,,
15,,,
4,,,
2,,,
3,,,
2,,,
4,,,
3,,,
3,,,
4,,,
4,,,
12,,,
5,,,
2,,,
3,,,
2,,,
6,,,
5,,,
3,,,
3,,,
3,,,
5,,,
9,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
15,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
5,,,
3,,,
4,,,
4,,,
5,,,
2,,,
6,,,
7,,,
19,,,
20,,,
6,,,
4,,,
2,,,
12,,,
3,,,
3,,,
5,,,
4,,,
4,,,
6,,,
13,,,
9,,,
10,,,
3,,,
4,,,
2,,,
2,,,
4,,,
2,,,
5,,,
2,,,
2,,,
5,,,
14,,,
3,,,
2,,,
5,,,
7,,,
4,,,
3,,,
5,,,
5,,,
2,,,
6,,,
4,,,
4,,,
4,,,
5,,,
2,,,
3,,,
3,,,
7,,,
2,,,
3,,,
4,,,
4,,,
3,,,
2,,,
5,,,
3,,,
3,,,
4,,,
4,,,
6,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
5,,,
3,,,
6,,,
2,,,
2,,,
5,,,
5,,,
4,,,
3,,,
4,,,
5,,,
4,,,
2,,,
6,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
5,,,
4,,,
4,,,
3,,,
2,,,
4,,,
4,,,
3,,,
2,,,
3,,,
3,,,
13,,,
3,,,
3,,,
2,,,
4,,,
2,,,
5,,,
2,,,
14,,,
2,,,
3,,,
4,,,
4,,,
3,,,
15,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
